Date,Open,High,Low,Close,Volume
26/01/2024,110,110.59,108.55,109.47,142509
29/01/2024,108.92,110.24,107.67,110.03,174928
30/01/2024,108.68,110.36,107.36,108.86,180818
31/01/2024,107.84,108.59,105.96,106.26,140544
01/02/2024,107.42,108.81,107.27,108.34,74247
02/02/2024,108.53,109.79,108.31,108.7,100472
05/02/2024,108.39,108.85,106.4,107.2,61086
06/02/2024,108.01,109.69,106.24,109.38,139689
07/02/2024,108.02,109.23,106.91,108.29,165637
08/02/2024,109.04,109.18,107.8,108.86,50896
09/02/2024,108.27,110.09,107.97,109.73,165638
12/02/2024,108.84,109.19,108.33,108.58,129610
13/02/2024,109.75,110.51,108.99,109.53,50906
14/02/2024,109,110.35,108.66,109.68,83253
15/02/2024,110,110.78,109.59,110.72,130335
16/02/2024,109.23,109.91,108.71,109.52,154722
19/02/2024,110,110.26,108.32,109.44,189178
20/02/2024,110,110.06,108.18,109.45,164573
21/02/2024,109.68,111.17,109.67,111.02,65384
22/02/2024,109.89,111.54,109.44,110.12,197409
23/02/2024,108.78,110.54,107.93,109.95,173533
26/02/2024,107.92,109.08,107.81,107.9,130556
27/02/2024,106.86,107,105.39,106.12,127850
28/02/2024,106.31,107.36,105.83,106.43,89693
29/02/2024,106.79,107.87,106.12,107.42,179135
01/03/2024,106.76,108.75,105.37,106.2,88205
04/03/2024,107.42,107.56,106.49,107.17,105848
05/03/2024,106.9,108.61,106.17,108.31,76159
06/03/2024,105.66,106.3,105.36,105.77,131742
07/03/2024,104.6,105.2,104.34,104.41,136656
08/03/2024,104,105.09,102.64,103.06,53300
11/03/2024,103.08,103.59,101.91,101.93,184562
12/03/2024,102.94,104.77,102.3,104.6,95102
13/03/2024,101.93,102.2,101.7,101.87,104846
14/03/2024,101.02,101.67,99.35,100.61,77123
15/03/2024,100.47,100.93,98.98,99.85,54918
18/03/2024,100.07,100.13,99.44,99.79,127820
19/03/2024,100.4,101.49,99.31,100.26,103991
20/03/2024,99.25,100.68,98.98,99.26,195704
21/03/2024,99.87,101.64,98.55,101.15,134723
22/03/2024,99.36,100.64,98.73,99.44,179042
25/03/2024,100.48,101.33,98.5,98.65,183224
26/03/2024,100.89,102.62,99.25,100.43,151063
27/03/2024,102.07,103.25,101.24,101.89,149025
28/03/2024,101.71,103.44,100.13,100.24,100099
29/03/2024,100.35,102.14,98.41,98.91,157384
31/03/2024,100.03,101.13,99.97,101.05,182972
01/04/2024,99.8,100.64,98.47,99.52,164171
02/04/2024,100.82,101.79,98.89,99.16,114127
03/04/2024,101.74,102.63,101.29,101.43,97664
04/04/2024,102.66,103.12,100.75,101.71,137970
07/04/2024,102.06,103.27,100.59,102.34,150724
08/04/2024,102.25,102.27,101.41,101.54,59828
09/04/2024,101.79,102.81,100.78,101.52,98182
10/04/2024,101.93,103.81,101.67,101.91,180433
11/04/2024,101.28,102.33,100.4,102.06,133823
14/04/2024,100.5,101.03,99.86,100,125292
15/04/2024,99.74,101.46,98.44,100.7,168373
16/04/2024,99.47,99.52,98.78,99.04,118422
17/04/2024,99.76,100.6,98.26,98.74,157668
18/04/2024,99.51,100.7,97.84,99.97,132268
21/04/2024,100.09,100.99,99.05,99.31,195008
22/04/2024,100.38,101.95,99.97,100.56,153878
23/04/2024,99.73,99.93,98.73,99.65,144766
24/04/2024,100.66,102.47,99.97,100.41,176568
25/04/2024,99.43,100.17,98.51,99.94,190704
28/04/2024,100.2,100.99,98.95,100.49,183776
29/04/2024,100.91,102.87,99.34,99.56,134396
30/04/2024,102.23,104.05,100.57,102.8,101670
01/05/2024,101.71,101.98,100.92,101.28,81217
02/05/2024,102.38,103.57,101.77,102.75,160592
05/05/2024,103.87,105.37,103.6,104.29,110942
06/05/2024,102.81,103.16,100.92,102.96,83673
07/05/2024,101.95,102.53,101.85,102.24,169021
08/05/2024,102.41,103.68,101.8,102.02,126371
09/05/2024,101.51,103.22,100.4,102.33,151868
12/05/2024,102.36,102.98,101.65,102.76,111077
13/05/2024,102.15,102.27,100.36,101.76,174785
14/05/2024,102.94,104.68,102.7,104.6,53912
15/05/2024,103.71,105.2,102.11,102.6,56551
16/05/2024,104.03,105.11,103.99,104.16,62491
19/05/2024,105.26,106.29,105.15,105.7,199519
20/05/2024,105.02,105.4,104.54,105.25,76878
21/05/2024,104.19,104.51,103.9,104.45,152844
22/05/2024,104.95,105.13,104.87,105.08,125469
23/05/2024,103.84,105.2,102.47,104.07,58556
26/05/2024,104.14,105.67,102.5,105.38,163587
27/05/2024,104.81,105.59,103.64,104.38,148276
28/05/2024,103.86,104.57,103.78,104.25,116331
29/05/2024,104.86,105.83,103.24,105.49,165702
30/05/2024,105.01,105.31,103.17,104.78,93651
02/06/2024,106.45,106.96,104.66,106.61,81903
03/06/2024,107.09,107.95,106.59,107.11,96385
04/06/2024,105.81,106.05,103.95,104.53,109937
05/06/2024,104.5,104.94,103.95,104.47,142954
06/06/2024,106.02,107.27,105.46,105.59,151897
09/06/2024,107.09,108.62,105.79,106.37,73566
10/06/2024,107.73,108.04,106.16,106.86,160268
11/06/2024,107.96,108.65,106.12,106.86,116414
12/06/2024,107.61,109.55,107.39,108.16,184652
13/06/2024,107.03,107.41,105.09,106.74,125402
16/06/2024,107.62,108.4,106.92,107.88,197355
17/06/2024,106.86,108.35,105.38,106.7,99382
18/06/2024,107.74,109.48,105.76,107.87,117514
19/06/2024,108.15,108.74,107.03,108.71,57636
20/06/2024,107.18,108.2,106.81,106.84,173361
23/06/2024,107.65,108.79,106.84,107.45,135978
24/06/2024,107.59,109.4,106.71,107.61,89020
25/06/2024,108.81,109.77,108.16,109.31,138643
26/06/2024,107.4,108.11,105.72,107.47,61794
27/06/2024,107.1,107.85,106.02,106.42,59602
30/06/2024,105.66,106.71,104.33,105.6,62980
01/07/2024,106.16,106.59,105.14,106.19,120602
02/07/2024,104.75,105.15,104.58,104.84,117973
03/07/2024,106.3,107.99,104.78,105.2,118421
04/07/2024,107.42,107.6,107.24,107.45,170817
07/07/2024,108.14,108.82,107.43,107.56,120488
08/07/2024,107.94,108.94,106.38,107.91,163176
09/07/2024,109.28,109.58,108.07,108.18,104525
10/07/2024,110,110.99,108.37,109.52,140592
11/07/2024,109.51,110.01,108.16,108.17,198971
14/07/2024,109.82,110.15,107.88,109.32,179623
15/07/2024,108.44,110.39,106.62,108.81,115688
16/07/2024,108.74,109.44,108.23,109.29,67657
17/07/2024,108.52,109.59,107.43,108.23,79948
18/07/2024,110,110.88,109.34,110.73,62918
21/07/2024,109.44,110.23,108.81,108.93,52456
22/07/2024,110,111.24,109.33,110.49,115594
23/07/2024,108.85,110.21,107.2,108.23,174862
24/07/2024,107.53,108.37,107.05,108.23,149751
25/07/2024,106.23,107.04,105.88,106.29,150086
28/07/2024,106.21,108.18,105.6,105.68,69399
29/07/2024,107.34,108.86,107,107.84,93017
30/07/2024,106.99,108.49,105.63,107.99,191185
31/07/2024,106.97,107.86,105.62,105.75,189291
01/08/2024,107.62,107.71,107,107.17,84460
04/08/2024,108.13,108.77,107.6,108.72,82352
05/08/2024,108.44,108.85,107.78,108.44,174399
06/08/2024,108.32,110.06,106.65,106.71,146406
07/08/2024,108.74,110.29,108.71,109.02,182093
08/08/2024,109.67,111.5,107.71,111.49,163000
11/08/2024,108.56,110.02,108.32,108.56,130244
12/08/2024,108.17,108.39,107.63,107.86,122646
13/08/2024,107.98,109.78,106.79,107.92,171936
14/08/2024,109.5,111.11,109.41,110.45,112065
15/08/2024,108.63,110.06,107.35,108.01,85179
18/08/2024,109.01,110.75,107.86,108.54,72436
19/08/2024,107.81,107.81,105.96,107.19,94366
20/08/2024,109.07,109.2,107.84,108.18,141325
21/08/2024,108.27,110.13,108.14,109.59,138781
22/08/2024,107.99,108.15,107.08,107.29,95547
25/08/2024,108.84,110.27,107.45,107.69,60680
26/08/2024,107.66,109.59,105.83,106.52,195590
27/08/2024,107.93,108.09,106.13,107.02,100235
28/08/2024,108.87,110.13,108.3,108.87,106886
29/08/2024,108.15,108.9,106.95,107.86,111786
01/09/2024,107.51,109.09,106.13,107.95,82859
02/09/2024,108.19,108.43,106.8,108.41,54452
03/09/2024,109.54,110.54,108.87,109.35,196842
04/09/2024,108.91,109.83,107.08,109.09,154197
05/09/2024,110,110.58,108.11,108.26,104702
08/09/2024,108.62,109.39,108.24,109.18,66817
09/09/2024,108.54,109.88,107.69,109.41,197213
10/09/2024,108.14,109.52,106.27,107.83,126027
11/09/2024,106.77,108.53,105.82,108.52,140403
12/09/2024,105.78,107.31,103.79,105.41,173398
15/09/2024,104.46,104.92,104.4,104.62,58396
16/09/2024,103.45,103.63,101.58,102.25,170803
17/09/2024,102.52,103.9,101.45,103.81,194930
18/09/2024,101.41,103.27,99.59,101.5,157200
19/09/2024,100.73,102.63,100.66,101.02,188722
22/09/2024,100.7,102.64,99.88,100.84,161105
23/09/2024,101.13,101.46,100.54,101.07,67662
24/09/2024,100.37,101.06,98.77,99.38,193474
25/09/2024,99.03,100.63,97.41,100.57,190279
26/09/2024,97.94,98.01,97.8,97.85,71543
29/09/2024,99.13,100.14,97.83,98.66,140289
30/09/2024,97.72,98.13,97.16,98.05,51553
01/10/2024,98.07,99.52,97.27,99.17,65095
02/10/2024,98.4,99.13,96.8,98.84,172555
03/10/2024,99.81,99.82,99.05,99.72,142532
06/10/2024,98.76,99.93,98.55,99.76,71855
07/10/2024,97.62,98.91,97.6,98.8,58192
08/10/2024,96.75,97.78,94.89,94.94,93642
09/10/2024,96.36,97.11,95,96.35,149576
10/10/2024,96.72,98.2,94.84,96.4,148878
13/10/2024,97.92,98.05,97.77,97.91,54725
14/10/2024,96.86,97.9,96.22,97.86,103973
15/10/2024,95.53,97.34,94.83,97.08,62168
16/10/2024,94.28,96.1,92.67,95.12,191046
17/10/2024,93.74,94.02,91.75,93.52,123612
20/10/2024,93.28,93.75,92.66,93.68,119699
21/10/2024,92.19,93.46,90.4,92.01,70512
22/10/2024,93.28,93.92,92.74,92.97,70578
23/10/2024,94.68,95.19,94.52,94.89,182209
24/10/2024,93.51,95.16,92.37,92.91,107762
28/10/2024,94.79,95.28,92.96,94.58,144173
29/10/2024,93.62,94.3,92.69,94.07,83966
30/10/2024,93.51,93.57,91.69,92.37,175437
31/10/2024,93.19,94.92,91.29,93.69,97330
01/11/2024,91.8,92.35,90.95,91.64,176453
04/11/2024,92.15,92.38,90.29,91.48,147899
05/11/2024,91.3,92.69,89.37,89.41,189934
06/11/2024,91.74,92.92,91.22,91.61,57969
07/11/2024,92.47,93.8,90.54,92.51,125147
08/11/2024,92.62,93.51,91.06,92.47,184046
11/11/2024,94.11,94.6,92.35,93.19,123849
12/11/2024,94.65,96.61,94.61,96.1,160000
13/11/2024,95.47,96.9,93.52,94.12,82387
14/11/2024,96.68,97.61,95.17,96.34,135169
15/11/2024,97.56,98.91,96.14,97.14,195054
18/11/2024,98.09,98.85,97.11,97.22,112908
19/11/2024,98.91,100.58,97.63,99.42,177568
20/11/2024,98.89,100.37,97.69,99.41,81628
21/11/2024,99.9,99.96,98.26,98.54,111594
22/11/2024,99.37,100.85,99.2,99.28,111326
25/11/2024,99,99.72,97.81,99.39,95937
26/11/2024,98.65,100.4,98.64,99.67,189495
27/11/2024,97.76,98.96,96.16,97.56,57800
28/11/2024,98.67,100.19,97.5,99.8,186571
29/11/2024,98.95,99.66,98.85,99.08,107383
02/12/2024,99.42,100.29,98.57,99.39,184319
03/12/2024,100.31,101.72,100.17,101.09,153601
04/12/2024,100.33,100.63,99.76,100.42,59459
05/12/2024,101.28,101.79,99.4,100.01,108215
06/12/2024,102.7,103.51,101.43,103.08,179160
09/12/2024,101.35,101.99,100.83,101.53,68816
10/12/2024,101.73,101.85,100.58,101.32,131347
11/12/2024,102.07,102.14,100.66,101.86,112480
12/12/2024,102.26,103.17,101.8,102.77,114346
13/12/2024,103.05,104.17,101.41,102.58,86495
16/12/2024,104.12,105.99,102.55,104.12,156735
17/12/2024,105.08,106,104.65,105.58,183627
18/12/2024,103.87,104.71,103.04,103.83,85673
19/12/2024,103.3,104.32,102.65,103.75,70866
20/12/2024,102.39,104.38,101.86,101.92,125333
23/12/2024,102.73,102.9,101.57,102.46,93374
24/12/2024,103.71,104.07,103.47,103.99,175101
25/12/2024,103.32,104.71,102.95,103.16,187322
26/12/2024,104,105.3,102.93,105.07,100052
27/12/2024,103.58,104.58,101.82,102.46,133249
30/12/2024,102.42,103.15,102.17,103.08,50993
31/12/2024,101.81,101.98,101.67,101.73,187183
